route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
65,2700,1839092:5210713:5238759,Downtown,16656,5238759,0
74,2097,1859094:5210714:5239082,Esquimalt - Fort/Yates Exp,16572,5239082,1
65,2090,1847895:5210715:5239895,Downtown,16656,5239895,0
3434,2090,1847816:5210717:5239659,BLINK - to Langford,16610,5239659,1
81,2699,1837416:5210718:5240922,UVic - via McKenzie,16631,5240922,0
111,2700,1839525:5210720:5240598,Saanichton Exch,16689,5240598,1
84,2099,1850242:5210721:5239464,Downtown,16655,5239464,0
101,2097,1857465:5210722:5487168,Langford Exch - via Westhills,16580,5487168,1
95,2097,1858175:5210723:5240488,Bear Mountain - via Millstream,16590,5240488,1
71,2700,1841740:5210724:5241123,University Hgts - via Kenmore,16606,5241123,1
71,2707,1843894:5210725:5240718,UVic - via Kenmore,16616,5240718,0
78,2699,1838692:5210726:5239737,A Downtown Only - via Straw Vale,16706,5239737,0
73,2707,1847231:5210728:5239122,UVic - via Richmond,16719,5239122,0
61,2700,1840145:5210729:5239725,South Oak Bay - via Richardson,16576,5239725,0
3434,2099,1851968:5210730:5240708,BLINK - to Langford,16610,5240708,1
69,2181,1855260:5210732:5239970,James Bay - via Vic West,16662,5239970,0
111,2090,1847586:5210733:5239868,Saanichton Exch,16641,5239868,1
95,2181,1855544:5210734:5239824,Bear Mountain - via Millstream,16590,5239824,1
65,2700,1841120:5210735:5449444,Downtown,16656,5449444,0
65,2699,1837849:5210738:5240890,Downtown,16656,5240890,0
104,2707,1844581:5210739:5239219,Downtown,16514,5239219,0
113,2700,1839259:5210741:5240777,Swartz Bay Ferry,16764,5240777,1
110,2699,1836008:5210742:5239535,Swartz Bay Ferry - via Saanichton,16636,5239535,1
77,2707,1845815:5210743:5239615,Downtown - to 7 UVic,16627,5239615,0
102,2702,1832522:5210744:5239260,Langford Exch - via Triangle Mtn,16704,5239260,1
3434,2701,1828923:5210745:5238568,BLINK - to Langford,16610,5238568,1
67,2090,1848567:5210746:5240781,Oak Bay - via Finlayson,16547,5240781,0
110,2700,1840706:5210747:5240172,Swartz Bay Ferry - via Saanichton,16636,5240172,1
113,2702,1832480:5210748:5277484,Saanichton Exch,16612,5277484,0
3434,2701,1829371:5210750:5238607,BLINK - to Downtown,16766,5238607,0
82,2701,1827177:5210751:5455680,Downtown,16722,5455680,0
72,2707,1843623:5210752:5449555,UVic,16760,5449555,1
73,2181,1855246:5210753:5240397,Vic General - via Craigflower,16588,5240397,1
