route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
1-SOS,2048,2285801:4900732:4901447,Okanagan Lake - Downtown,15199,4901447,0
16-SOS,2091,2280524:4900742:4901420,Lake to Lake - Okanagan Lake,15207,4901420,0
3-SOS,2097,2286081:4900823:4901277,Uplands - Downtown,15227,4901277,0
16-SOS,2091,2280525:4900850:4901420,Lake to Lake - Okanagan Lake,15207,4901420,0
1-SOS,2048,2285771:4900865:4901447,Okanagan Lake - Downtown,15199,4901447,0
3-SOS,2086,2280805:4900883:4901272,Uplands - Downtown,15227,4901272,0
3-SOS,2086,2280850:4900926:4901272,Uplands - Downtown,15227,4901272,0
3-SOS,2097,2286089:4900932:4901277,Uplands - Downtown,15158,4901277,0
15-SOS,2090,2280692:4900961:4901311,Night Route - Downtown,15162,4901311,1
1-SOS,2048,2285814:4900962:4901447,Okanagan Lake - Downtown,15199,4901447,0
3-SOS,2090,2280607:4900977:4901259,Uplands - Downtown,15227,4901259,0
1-SOS,2086,2280871:4901022:4901359,Okanagan Lake - Downtown,15199,4901359,0
3-SOS,2090,2280646:4901025:4901259,Uplands - Downtown,15227,4901259,0
1-SOS,2097,2286055:4901044:4901461,Okanagan Lake - Downtown,15199,4901461,0
3-SOS,2048,2285761:4901068:4901373,Uplands - Downtown,15227,4901373,0
70-SOS,2086,2280786:4901072:4901362,Kelowna Via Summerland,15147,4901362,0
1-SOS,2097,2286066:4901110:4901461,Okanagan Lake - Downtown,15199,4901461,0
15-SOS,2086,2280911:4901181:4901332,Night Route - Downtown,15162,4901332,1
